"Sample Name","Data File","Acquired","Location","Batch","Job Code","Sample ID","User","TWC_Substance01 AreaAbs","TWC_caffeine AreaAbs","TWC_Substance02 AreaAbs","TWC_sulfadoxin AreaAbs","TWC_Substance03 AreaAbs","TWC_Substance04 AreaAbs","TWC_Substance05 AreaAbs","TWC_Substance06 AreaAbs","TWC_Substance07 AreaAbs","T1-EIC(+)[M+H]_caffeine AreaAbs","T3-EIC(+)[M+H]_sulfadoxin AreaAbs","TWC_Substance08 AreaAbs","TWC_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance06 AreaAbs","T3-EIC(+)[M+H]_Substance03 AreaAbs","TWC_hydrodeamination product  AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product  AreaAbs","T3-EIC(+)[M+H]_Substance04 AreaAbs","TWC_Substance10 AreaAbs","T3-EIC(+)[M+H]_caffeine AreaAbs","T2-EIC(+)[M+H]_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance07 AreaAbs","T3-EIC(+)[M+H]_Substance05 AreaAbs","T2-EIC(+)[M+H]_Substance08 AreaAbs","TWC_Substance11 AreaAbs","T2-EIC(+)[M+H]_Substance05 AreaAbs","T3-EIC(+)[M+H]_Substance06 AreaAbs","TWC_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_Substance03 AreaAbs","T2-EIC(+)[M+H]_Substance02 AreaAbs","T3-EIC(+)[M+H]_Substance07 AreaAbs"
"A10","A10.raw","1/10/2021 12:00:46 AM","145","","YS0500301","","Yuning",80266.63677,86430.48078,7336.27112,232398.29996,33923.86442,5030.79360,5937.78402,10916.81173,0,109496.19679,382210.56438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B10","B10.raw","1/10/2021 12:02:34 AM","146","","YS0500301","","Yuning",70089.33762,87790.00859,17250.35213,218361.20400,17781.20922,12884.03850,6270.14777,0,0,135127.51386,393879.92563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C10","C10.raw","1/10/2021 12:04:22 AM","147","","YS0500301","","Yuning",68496.14332,117912.48096,18978.14725,223747.05300,70951.85203,0,0,0,0,144394.08916,373474.18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D10","D10.raw","1/10/2021 12:06:10 AM","148","","YS0500301","","Yuning",82231.84122,105821.29090,15531.92066,254408.77523,101409.89975,8530.04148,6852.40469,0,0,152404.59764,455316.49766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E10","E10.raw","1/10/2021 12:07:58 AM","149","","YS0500301","","Yuning",87521.64369,93234.90782,27459.60191,209217.87279,44275.36532,15767.85576,16255.83862,11438.99135,14502.88280,135951.96167,332949.93723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F10","F10.raw","1/10/2021 12:09:46 AM","150","","YS0500301","","Yuning",98453.58615,79875.08355,6073.99093,256307.14080,0,0,0,0,0,111928.38461,360069.68282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G10","G10.raw","1/10/2021 12:11:34 AM","151","","YS0500301","","Yuning",108997.44839,86694.52658,35876.44221,281480.50774,43807.94618,12351.38558,0,0,0,123885.51637,475378.31031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H10","H10.raw","1/10/2021 12:13:22 AM","152","","YS0500301","","Yuning",88590.21779,54958.77934,8440.25605,75195.20340,64078.97122,6414.55111,0,0,0,66057.00291,130038.06137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I10","I10.raw","1/10/2021 12:15:10 AM","153","","YS0500301","","Yuning",63217.03600,58193.91173,10141.47994,115482.39068,41631.22181,4935.80838,0,0,0,81936.00434,193465.50198,0,0,0,0,21940.54853,117758.01225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J10","J10.raw","1/10/2021 12:16:58 AM","154","","YS0500301","","Yuning",89123.25415,84892.22340,8746.30457,147650.61059,12828.80666,7387.53707,0,0,0,101788.47042,206264.39151,0,0,0,0,12165.18476,6599.61853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K10","K10.raw","1/10/2021 12:18:45 AM","155","","YS0500301","","Yuning",64659.86811,43382.38179,3156.21595,128827.32223,5380.11488,4306.73786,0,0,0,59186.40051,191766.98007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L10","L10.raw","1/10/2021 12:20:33 AM","156","","YS0500301","","Yuning",71091.54736,74694.92674,5737.31014,176457.72482,12178.95836,54226.63547,0,0,0,96482.63642,301579.95515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M10","M10.raw","1/10/2021 12:22:20 AM","157","","YS0500301","","Yuning",64689.05421,71674.24525,3473.56648,122082.30021,25718.35624,4295.59812,6853.95071,0,0,104759.38653,176936.34765,0,0,0,0,8638.04378,6717.46185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N10","N10.raw","1/10/2021 12:24:08 AM","158","","YS0500301","","Yuning",60350.59919,53292.87117,6848.34056,142808.86500,29599.70715,19448.34899,46319.68955,0,0,70452.32911,261646.22704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O10","O10.raw","1/10/2021 12:25:55 AM","159","","YS0500301","","Yuning",97579.14386,93442.23396,21430.66286,241209.44747,6575.62392,7047.38695,9950.57317,0,0,127521.78151,324675.32655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P10","P10.raw","1/10/2021 12:27:43 AM","160","","YS0500301","","Yuning",66735.01570,65670.95888,16087.39219,189660.50226,4464.33178,3560.94464,0,0,0,85474.97489,310586.33171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A11","A11.raw","1/10/2021 12:29:31 AM","161","","YS0500301","","Yuning",105764.57250,134809.95270,21448.64212,411251.20553,82958.64584,8784.62886,28852.68600,41125.76319,0,188794.25050,628034.83225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B11","B11.raw","1/10/2021 12:31:19 AM","162","","YS0500301","","Yuning",88837.81857,117494.06811,15028.97120,284892.52870,45093.27194,40840.32124,8454.90866,52101.69351,45545.05809,178240.55297,466388.26053,19357.16156,8735.12707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C11","C11.raw","1/10/2021 12:33:07 AM","163","","YS0500301","","Yuning",75394.13082,127328.20670,20074.52410,205996.78179,86462.14948,11983.51824,0,0,0,151697.85307,348712.79672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D11","D11.raw","1/10/2021 12:34:54 AM","164","","YS0500301","","Yuning",70769.83463,86132.27143,11272.46624,195087.40185,97409.98362,0,0,0,0,132327.36504,335897.03946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E11","E11.raw","1/10/2021 12:36:42 AM","165","","YS0500301","","Yuning",74170.62379,69035.85849,7661.72735,142943.51164,14096.73483,14370.01180,13349.57055,7667.16216,48207.11963,95635.81381,263679.81386,16061.69461,10833.35634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F11","F11.raw","1/10/2021 12:38:30 AM","166","","YS0500301","","Yuning",79199.85044,67778.56386,18332.66689,180309.61990,10685.23517,13005.10177,5835.24166,4658.67714,0,93973.60021,265200.77231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G11","G11.raw","1/10/2021 12:40:18 AM","167","","YS0500301","","Yuning",64502.44681,51129.95908,10612.59993,110960.02841,18735.00508,10926.92316,4462.72213,4011.56800,6423.04381,68368.19786,215654.37936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H11","H11.raw","1/10/2021 12:42:05 AM","168","","YS0500301","","Yuning",114951.84307,64660.70132,11018.98921,133321.02020,11698.51799,23631.10041,16369.88686,0,0,77276.62739,220531.83884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J11","J11.raw","1/10/2021 12:45:41 AM","170","","YS0500301","","Yuning",60366.02039,37574.63865,7565.21270,55043.28699,3238.51473,11186.51416,3254.44489,0,0,42470.40589,86668.53417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K11","K11.raw","1/10/2021 12:47:29 AM","171","","YS0500301","","Yuning",100318.36647,88783.94966,27583.33754,258991.46422,21593.08019,7079.37955,0,0,0,127660.21147,367649.63467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L11","L11.raw","1/10/2021 12:49:17 AM","172","","YS0500301","","Yuning",63340.80684,69718.76393,4644.45130,151142.13562,31253.21788,30132.76610,8799.57449,9312.48714,0,87634.89799,276011.60146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M11","M11.raw","1/10/2021 12:51:05 AM","173","","YS0500301","","Yuning",42793.20897,33865.73810,3170.58733,44706.31263,3349.70492,7578.00511,5484.50230,0,0,36709.00170,73972.62900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N11","N11.raw","1/10/2021 12:52:52 AM","174","","YS0500301","","Yuning",47627.19679,41242.97172,3087.35564,78991.90780,16948.23067,13692.25365,11997.89971,20681.14126,0,50115.96521,169547.71902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O11","O11.raw","1/10/2021 12:54:39 AM","175","","YS0500301","","Yuning",47700.45355,33985.01122,4377.34613,61981.16737,6786.82068,7550.98322,4212.54991,0,0,36080.65764,99218.30077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P11","P11.raw","1/10/2021 12:56:26 AM","176","","YS0500301","","Yuning",68226.21892,61812.86090,6086.19166,146750.69520,79412.93049,25694.94405,4579.73574,0,0,84678.67907,261437.87609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A12","A12.raw","1/10/2021 12:58:13 AM","177","","YS0500301","","Yuning",232276.67693,134581.87882,139275.60599,320201.97118,11566.08295,31723.97318,13911.84125,33972.91020,0,160814.32590,429660.61199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B12","B12.raw","1/10/2021 1:00:00 AM","178","","YS0500301","","Yuning",89037.79540,127002.29055,26375.90301,61282.81553,11675.34308,5193.84195,4038.04062,7431.99348,4295.26021,160686.66972,33751.50338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C12","C12.raw","1/10/2021 1:01:48 AM","179","","YS0500301","","Yuning",107772.70211,122793.59789,54589.02222,219644.42224,58535.66332,43983.81631,6857.77633,0,0,167854.22049,350246.38446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D12","D12.raw","1/10/2021 1:03:35 AM","180","","YS0500301","","Yuning",96666.76334,88763.21502,89771.61295,178193.84476,11071.97836,14374.14472,5843.74779,0,0,120963.98324,245658.54904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E12","E12.raw","1/10/2021 1:05:22 AM","181","","YS0500301","","Yuning",66036.15632,62725.98164,14036.64813,116993.78905,17885.05388,4648.56630,10953.08063,8620.98272,3497.85090,86179.98589,188192.07330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F12","F12.raw","1/10/2021 1:07:09 AM","182","","YS0500301","","Yuning",84815.77010,59093.76006,23542.75966,135671.04458,8434.51572,8802.12068,4303.87822,7172.05469,0,75993.96322,235371.63406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G12","G12.raw","1/10/2021 1:08:56 AM","183","","YS0500301","","Yuning",128271.67079,78621.17648,16589.87030,189204.93083,24626.94009,9887.22923,0,0,0,93093.72826,285795.05376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H12","H12.raw","1/10/2021 1:10:43 AM","184","","YS0500301","","Yuning",158070.01261,74349.00508,5135.43153,146217.63835,20722.44065,9390.28771,14545.00112,10050.11013,5286.01192,88449.90223,234293.99315,10910.05653,4715.08848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I12","I12.raw","1/10/2021 1:12:30 AM","185","","YS0500301","","Yuning",0,14620.07826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J12","J12.raw","1/10/2021 1:14:18 AM","186","","YS0500301","","Yuning",75259.31634,51063.23012,11057.05676,42895.77580,71897.18312,14289.94250,13334.23310,3738.40362,9214.97434,74605.11880,54681.98194,3408.36456,9501.74828,0,0,0,0,0,3579.61495,0,0,0,0,4023.07244,0,0,0,0,0,0,0,0
"K12","K12.raw","1/10/2021 1:16:05 AM","187","","YS0500301","","Yuning",98887.77118,66562.62193,34557.06324,186171.12160,7387.67668,5358.14216,7802.79414,0,0,104521.36757,285596.18780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L12","L12.raw","1/10/2021 1:17:52 AM","188","","YS0500301","","Yuning",63518.44762,51217.31540,50802.07389,70643.85866,3776.05576,5300.66113,4219.29628,7705.88339,4841.03897,68720.95358,118179.87470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M12","M12.raw","1/10/2021 1:19:39 AM","189","","YS0500301","","Yuning",51298.39313,38561.59927,5976.63643,55376.58473,6030.67220,4731.67578,6552.81411,4010.61430,0,47433.47908,68880.90309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N12","N12.raw","1/10/2021 1:21:26 AM","190","","YS0500301","","Yuning",102967.04187,86053.68056,46943.16845,222043.18086,19165.14929,7392.28978,17837.51383,21336.71797,60409.40413,122547.71577,342195.16088,7892.86823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O12","O12.raw","1/10/2021 1:23:13 AM","191","","YS0500301","","Yuning",58731.40455,46150.97333,30253.57797,61379.85888,12464.90894,3561.50480,5432.50340,4394.85649,7002.73186,64227.64386,83666.88047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P12","P12.raw","1/10/2021 1:25:00 AM","192","","YS0500301","","Yuning",80112.63590,62411.43445,8010.83726,178850.60056,7432.35734,6985.00524,3908.66601,0,0,82880.83714,268077.82277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A13","A13.raw","1/10/2021 1:26:46 AM","193","","YS0500301","","Yuning",93450.98013,123600.24663,0,383407.23325,0,0,0,0,0,185194.72918,593267.68455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B13","B13.raw","1/10/2021 1:28:34 AM","194","","YS0500301","","Yuning",88195.98807,154155.01653,10849.02719,335223.80242,13832.18865,15021.12152,0,0,0,213502.13369,560683.80683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C13","C13.raw","1/10/2021 1:30:22 AM","195","","YS0500301","","Yuning",83567.50140,133680.30371,6241.72074,316866.06134,21190.31028,0,0,0,0,195207.03098,521439.65867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D13","D13.raw","1/10/2021 1:32:09 AM","196","","YS0500301","","Yuning",78301.60112,118966.28248,0,335716.28594,0,0,0,0,0,173812.97964,543021.57768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E13","E13.raw","1/10/2021 1:33:57 AM","197","","YS0500301","","Yuning",77747.43600,94503.10656,65000.96196,200378.29562,4816.20917,5886.60007,8217.61510,0,0,139194.49757,330183.90316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F13","F13.raw","1/10/2021 1:35:45 AM","198","","YS0500301","","Yuning",92418.99846,100116.95875,9758.35807,281397.48230,6846.35498,0,0,0,0,144225.40964,469743.13253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G13","G13.raw","1/10/2021 1:37:32 AM","199","","YS0500301","","Yuning",72249.71642,79088.66557,9865.90674,219469.43541,6396.24410,0,0,0,0,105271.23717,375153.63944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13","H13.raw","1/10/2021 1:39:19 AM","200","","YS0500301","","Yuning",97834.14276,79071.18163,91408.75012,104376.67027,0,0,0,0,0,111956.86558,196859.43269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I13","I13.raw","1/10/2021 1:41:06 AM","201","","YS0500301","","Yuning",0,14692.68148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J13","J13.raw","1/10/2021 1:42:52 AM","202","","YS0500301","","Yuning",51620.05769,63310.76397,3429.42941,84246.63285,6910.29490,8216.80822,12044.73783,0,0,70227.83596,151558.88271,0,0,0,0,13754.70577,4556.82673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K13","K13.raw","1/10/2021 1:44:40 AM","203","","YS0500301","","Yuning",92240.44694,93268.32584,6545.47695,260920.32362,6793.24448,0,0,0,0,136452.60062,438111.87521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L13","L13.raw","1/10/2021 1:46:27 AM","204","","YS0500301","","Yuning",71637.94696,95539.23498,6476.31417,210562.45475,9417.08836,5722.16109,46411.19482,5043.69399,0,128807.44007,367446.89199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M13","M13.raw","1/10/2021 1:48:14 AM","205","","YS0500301","","Yuning",49841.09521,62716.90643,12848.17866,30392.00584,15785.07547,12440.81141,3649.65523,6770.85480,0,93310.46321,40277.25064,0,0,0,10898.82730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N13","N13.raw","1/10/2021 1:50:00 AM","206","","YS0500301","","Yuning",100166.23114,134765.73833,9753.09252,418699.81869,47316.71409,137652.94999,0,0,0,193740.86402,662036.19205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O13","O13.raw","1/10/2021 1:51:47 AM","207","","YS0500301","","Yuning",73148.81393,72028.24276,3674.40210,172266.61453,7296.13176,6378.20249,5498.15912,4513.08740,0,101840.20601,300818.44198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P13","P13.raw","1/10/2021 1:53:34 AM","208","","YS0500301","","Yuning",114471.40506,144905.67994,0,498110.75076,0,0,0,0,0,199231.67445,752826.39979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A14","A14.raw","1/10/2021 1:55:21 AM","209","","YS0500301","","Yuning",147505.53803,112759.82246,52324.19904,358147.57033,15304.71004,0,0,0,0,161510.68793,558974.15215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B14","B14.raw","1/10/2021 1:57:09 AM","210","","YS0500301","","Yuning",89230.56637,152583.50585,7492.44579,332097.35557,52523.10299,43791.80937,18215.70647,25645.55484,0,214012.74122,535652.75918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C14","C14.raw","1/10/2021 1:58:56 AM","211","","YS0500301","","Yuning",67784.53555,105733.47054,4687.53849,209721.30105,6598.70048,32889.49360,5340.41374,11199.57930,0,154337.63124,389350.35137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D14","D14.raw","1/10/2021 2:00:43 AM","212","","YS0500301","","Yuning",64534.52782,96650.86929,22846.18071,253726.50203,4573.01925,0,0,0,0,134091.22752,447207.78530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E14","E14.raw","1/10/2021 2:02:30 AM","213","","YS0500301","","Yuning",61687.48503,76062.66833,5316.19680,198563.99882,8441.43292,7145.89727,16178.93844,4026.72054,0,105157.01762,342976.40612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F14","F14.raw","1/10/2021 2:04:17 AM","214","","YS0500301","","Yuning",78276.62865,82557.80388,4494.50237,191242.73382,12469.93481,13336.79319,7159.59901,7996.59158,0,119073.83649,351384.04042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G14","G14.raw","1/10/2021 2:06:04 AM","215","","YS0500301","","Yuning",70651.84235,86698.99436,27631.26237,186433.58454,14406.09643,6415.19866,19074.71939,7894.67302,0,125597.34990,327380.49825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H14","H14.raw","1/10/2021 2:07:51 AM","216","","YS0500301","","Yuning",97770.20130,82899.05811,11804.71260,170860.99205,10139.19988,50301.61707,23416.22455,0,0,119552.15305,314524.00071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I14","I14.raw","1/10/2021 2:09:38 AM","217","","YS0500301","","Yuning",0,14573.91470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J14","J14.raw","1/10/2021 2:11:25 AM","218","","YS0500301","","Yuning",59001.79293,73067.05594,6399.65737,75368.97566,3720.88454,35529.99302,0,0,0,83482.19447,138842.25284,0,0,0,0,15691.60666,34356.25637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K14","K14.raw","1/10/2021 2:13:11 AM","219","","YS0500301","","Yuning",79829.59171,71225.66507,14728.11732,189889.95966,5272.65404,8783.91207,0,0,0,99208.38559,360654.84323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L14","L14.raw","1/10/2021 2:14:58 AM","220","","YS0500301","","Yuning",73422.22514,99042.14865,9639.72074,207896.34118,7523.50638,12019.46164,12233.13781,33905.85124,0,143189.51878,373463.66321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M14","M14.raw","1/10/2021 2:16:46 AM","221","","YS0500301","","Yuning",64662.93366,97974.77728,8468.82962,32865.89700,4346.66178,3217.71497,7469.06421,6419.93548,5937.35023,142345.58887,63611.82152,19696.76420,10176.94511,0,0,0,0,0,7558.37915,0,0,0,0,0,0,0,0,0,0,0,0,4404.68448
"N14","N14.raw","1/10/2021 2:18:32 AM","222","","YS0500301","","Yuning",86199.71113,103880.69834,9589.19067,290797.61698,8446.04930,33081.69514,7192.96008,29576.02810,68344.56004,147483.69946,483453.80797,11120.83860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O14","O14.raw","1/10/2021 2:20:20 AM","223","","YS0500301","","Yuning",101563.81644,123265.26197,17396.87849,238143.51824,9935.68727,19674.78447,41216.10570,11477.59163,0,168608.84970,407867.93296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P14","P14.raw","1/10/2021 2:22:06 AM","224","","YS0500301","","Yuning",76957.88410,101213.31240,53448.67433,221117.49489,5567.02400,73358.96357,0,0,0,146481.91496,378165.52538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A15","A15.raw","1/10/2021 2:23:53 AM","225","","YS0500301","","Yuning",60060.99189,50688.18112,34784.06209,98178.81305,6224.69954,6041.96267,3650.35117,9412.53370,0,78300.17533,202178.49690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
