"Sample Name","Data File","Acquired","Location","Batch","Job Code","Sample ID","User","TWC_Substance01 AreaAbs","TWC_caffeine AreaAbs","TWC_Substance02 AreaAbs","TWC_sulfadoxin AreaAbs","TWC_Substance03 AreaAbs","TWC_Substance04 AreaAbs","TWC_Substance05 AreaAbs","TWC_Substance06 AreaAbs","TWC_Substance07 AreaAbs","T1-EIC(+)[M+H]_caffeine AreaAbs","T3-EIC(+)[M+H]_sulfadoxin AreaAbs","TWC_Substance08 AreaAbs","TWC_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance06 AreaAbs","T3-EIC(+)[M+H]_Substance03 AreaAbs","TWC_hydrodeamination product  AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product  AreaAbs","T3-EIC(+)[M+H]_Substance04 AreaAbs","TWC_Substance10 AreaAbs","T3-EIC(+)[M+H]_caffeine AreaAbs","T2-EIC(+)[M+H]_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance07 AreaAbs","T3-EIC(+)[M+H]_Substance05 AreaAbs","T2-EIC(+)[M+H]_Substance08 AreaAbs","TWC_Substance11 AreaAbs","T2-EIC(+)[M+H]_Substance05 AreaAbs","T3-EIC(+)[M+H]_Substance06 AreaAbs","TWC_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_Substance03 AreaAbs","T2-EIC(+)[M+H]_Substance02 AreaAbs","T3-EIC(+)[M+H]_Substance07 AreaAbs"
"B15","B15.raw","1/10/2021 2:25:41 AM","226","","YS0500301","","Yuning",42263.33575,31731.55567,8955.05025,41557.46202,4273.96697,8405.26716,3842.95077,0,0,33626.80109,84318.86528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C15","C15.raw","1/10/2021 2:27:27 AM","227","","YS0500301","","Yuning",65309.98649,62818.06082,3135.57786,69000.54434,33641.65520,9146.49681,16954.60342,5332.72491,6818.53403,103233.44332,147519.54421,3490.27381,7136.25464,0,0,0,0,0,0,0,0,0,10144.89705,0,0,0,0,0,0,0,0,0
"D15","D15.raw","1/10/2021 2:29:16 AM","228","","YS0500301","","Yuning",53056.31166,42254.61413,32590.41581,66690.10724,5333.98335,6856.90459,4694.95957,3322.33265,9885.11821,61352.89928,142947.42802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E15","E15.raw","1/10/2021 2:31:03 AM","229","","YS0500301","","Yuning",65394.04123,64033.61468,28169.03870,80761.53035,47518.86175,3814.81766,12732.03152,4476.51971,3488.03532,99049.18854,138104.81020,4656.66136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F15","F15.raw","1/10/2021 2:32:50 AM","230","","YS0500301","","Yuning",82006.71567,64783.46485,24096.85292,138103.80979,10931.44864,10906.83762,3604.77935,7264.35838,0,93346.20769,280859.67950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G15","G15.raw","1/10/2021 2:34:37 AM","231","","YS0500301","","Yuning",65292.24918,49083.61516,15565.38223,100987.50969,5250.21659,3798.00502,10033.48079,7547.73055,3770.56039,68650.66170,203446.79843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H15","H15.raw","1/10/2021 2:36:24 AM","232","","YS0500301","","Yuning",119159.95174,75117.21134,7428.82900,160403.61916,24127.79317,19311.74994,10353.89611,6926.62609,12449.17227,113497.02214,275067.28775,5442.91959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I15","I15.raw","1/10/2021 2:38:10 AM","233","","YS0500301","","Yuning",0,14801.13555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J15","J15.raw","1/10/2021 2:39:57 AM","234","","YS0500301","","Yuning",61862.37620,50171.74641,6853.58110,41750.90018,63814.99601,13550.79121,9351.33037,4801.48538,3263.44726,82840.27440,81923.18402,9840.56315,3486.79778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K15","K15.raw","1/10/2021 2:41:44 AM","235","","YS0500301","","Yuning",129937.12895,106338.78327,66497.17877,244474.37324,22073.55974,9460.51108,0,0,0,158872.89806,419577.86813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L15","L15.raw","1/10/2021 2:43:32 AM","236","","YS0500301","","Yuning",59403.56039,50005.84793,54985.57933,50409.34254,5886.34355,3994.90365,7571.89749,4058.86208,0,75990.11066,102900.43779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M15","M15.raw","1/10/2021 2:45:19 AM","237","","YS0500301","","Yuning",76525.52344,66934.83208,18230.74569,53097.56149,12834.98580,17757.84273,7721.70663,4309.93069,0,95728.92471,91653.29859,0,0,0,8330.87889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N15","N15.raw","1/10/2021 2:47:05 AM","238","","YS0500301","","Yuning",113594.43025,111651.91592,72194.54488,235866.81909,12186.26331,10477.12761,24172.91077,28834.48912,91387.38562,164758.35199,415934.27489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O15","O15.raw","1/10/2021 2:48:51 AM","239","","YS0500301","","Yuning",107280.24006,108125.69052,72358.94754,165031.63156,24621.33083,16788.77441,6663.54259,8019.95936,0,160238.06491,308226.27854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P15","P15.raw","1/10/2021 2:50:38 AM","240","","YS0500301","","Yuning",104731.89732,114142.42417,19972.73233,309709.42640,10352.99535,15487.85627,0,0,0,174227.12564,505721.94247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A16","A16.raw","1/10/2021 2:52:25 AM","241","","YS0500301","","Yuning",136201.12665,137368.47355,68160.00012,282786.97857,53482.92437,13158.51866,15035.22955,0,0,189589.05948,459329.37385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B16","B16.raw","1/10/2021 2:54:12 AM","242","","YS0500301","","Yuning",60599.19800,82280.74742,6930.98987,195029.46826,27117.87229,5138.26752,4105.13372,4405.96075,0,123771.94984,349825.09154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C16","C16.raw","1/10/2021 2:55:59 AM","243","","YS0500301","","Yuning",67773.59793,93542.32115,72891.60355,132031.89869,27156.55036,4249.33735,0,0,0,132262.48070,237573.30314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D16","D16.raw","1/10/2021 2:57:46 AM","244","","YS0500301","","Yuning",61641.53184,97706.44220,34234.75881,182205.38767,34756.34015,6586.36940,0,0,0,142116.71910,326835.95428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E16","E16.raw","1/10/2021 2:59:33 AM","245","","YS0500301","","Yuning",56639.01334,79225.80813,19725.43961,133653.42714,10295.45771,9279.66289,40722.65036,7627.37759,5313.62396,115670.30612,252850.11218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F16","F16.raw","1/10/2021 3:01:19 AM","246","","YS0500301","","Yuning",54441.71560,53134.08386,34020.46618,74829.82458,15640.96812,6292.74943,4072.35900,4569.90554,0,71211.36230,146174.00050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G16","G16.raw","1/10/2021 3:03:06 AM","247","","YS0500301","","Yuning",41489.88804,104139.12708,8455.79528,5120.51881,0,0,0,0,0,151684.66598,6616.83746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H16","H16.raw","1/10/2021 3:04:53 AM","248","","YS0500301","","Yuning",78257.62028,59124.35330,22004.83275,61520.62444,11971.15362,18358.93889,32884.50386,4754.48025,0,83836.05573,101392.60744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I16","I16.raw","1/10/2021 3:06:41 AM","249","","YS0500301","","Yuning",0,15658.36837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J16","J16.raw","1/10/2021 3:08:27 AM","250","","YS0500301","","Yuning",71408.68959,126123.11809,46037.98379,104964.31284,4446.33665,42807.09383,10999.39342,11228.26016,0,133586.28576,145760.37466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K16","K16.raw","1/10/2021 3:10:14 AM","251","","YS0500301","","Yuning",69525.70645,56189.11666,4701.21655,142517.05628,20957.61265,4847.39981,6704.07056,0,0,85219.51225,267727.59634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L16","L16.raw","1/10/2021 3:12:01 AM","252","","YS0500301","","Yuning",68080.91327,99754.14693,34997.41903,171404.18678,41422.02486,4780.27331,9106.15008,10868.26901,0,150646.29263,297781.39406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M16","M16.raw","1/10/2021 3:13:47 AM","253","","YS0500301","","Yuning",71838.71636,143467.95025,59046.90750,44155.08056,35287.58698,52499.40457,9378.67436,5759.24352,0,161447.94876,75566.63081,0,0,0,22678.96701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N16","N16.raw","1/10/2021 3:15:33 AM","254","","YS0500301","","Yuning",54981.33333,57686.02386,11716.99117,124343.10498,18689.17250,23013.97113,17895.58272,9042.08548,0,83532.63274,245382.22470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O16","O16.raw","1/10/2021 3:17:20 AM","255","","YS0500301","","Yuning",107020.56761,121409.51892,71340.99431,214224.32579,41724.38096,6220.18266,9257.13206,0,0,160430.65775,375105.41380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P16","P16.raw","1/10/2021 3:19:07 AM","256","","YS0500301","","Yuning",45263.09446,44583.31538,11624.32924,99380.12512,4679.30682,0,0,0,0,55816.77338,198446.40587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A17","A17.raw","1/10/2021 3:20:56 AM","257","","YS0500301","","Yuning",76390.93515,138890.15397,51741.53855,292614.98468,55762.45067,48901.53853,14087.89617,0,0,193496.59014,443882.90213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B17","B17.raw","1/10/2021 3:22:43 AM","258","","YS0500301","","Yuning",63952.19842,84170.60589,20085.66765,183528.81845,32441.42839,20491.34680,0,0,0,120540.85574,319116.32125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C17","C17.raw","1/10/2021 3:24:31 AM","259","","YS0500301","","Yuning",87215.69007,137606.63981,83454.94080,224805.03693,47101.57436,27848.62423,0,0,0,190926.80965,359501.63593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D17","D17.raw","1/10/2021 3:26:17 AM","260","","YS0500301","","Yuning",66098.97521,91939.24682,16056.27527,197913.32918,35839.58865,16390.23768,12730.89823,5910.28096,0,136836.99358,344968.63811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E17","E17.raw","1/10/2021 3:28:05 AM","261","","YS0500301","","Yuning",70392.36619,82783.06205,11853.14321,133929.14358,15887.51584,34797.83415,7270.02181,50721.15461,9054.21737,139880.44413,218401.40869,5900.36976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62522.96703,0,0,0,0,0
"F17","F17.raw","1/10/2021 3:29:51 AM","262","","YS0500301","","Yuning",80512.88528,94097.32548,56842.65122,162703.09823,33398.70611,14948.16406,8327.71342,0,0,127556.86940,277475.07792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G17","G17.raw","1/10/2021 3:31:39 AM","263","","YS0500301","","Yuning",60253.51759,60465.18959,4993.83047,132686.87009,19521.34615,6267.86729,3556.18238,3486.28541,5839.96804,81900.40460,209595.37585,4543.29652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H17","H17.raw","1/10/2021 3:33:25 AM","264","","YS0500301","","Yuning",100697.24303,80723.05379,19032.23739,150244.11035,8738.13520,29015.60198,6820.31104,6757.75963,25871.55455,112599.36776,209192.08465,9036.12129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I17","I17.raw","1/10/2021 3:35:11 AM","265","","YS0500301","","Yuning",63425.44903,52740.29827,24656.30893,124824.53639,3944.49826,8776.34184,0,0,0,69162.27861,236606.53441,0,0,0,0,25044.52973,136994.77921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J17","J17.raw","1/10/2021 3:36:57 AM","266","","YS0500301","","Yuning",41473.78934,45953.53467,8549.23923,34009.19090,11102.60768,9748.75595,0,0,0,42233.76916,50736.40348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K17","K17.raw","1/10/2021 3:38:45 AM","267","","YS0500301","","Yuning",85970.64988,84058.32861,17161.82806,191201.69623,24988.62716,6246.81977,7582.66820,6467.03531,0,118629.76026,278996.24906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L17","L17.raw","1/10/2021 3:40:31 AM","268","","YS0500301","","Yuning",51402.07568,61329.56590,19509.44305,90893.75777,20927.67113,5779.62006,7117.26420,3386.06308,11212.32396,81211.83467,156589.38688,3948.16259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M17","M17.raw","1/10/2021 3:42:18 AM","269","","YS0500301","","Yuning",51200.60804,66439.58235,8081.16142,39038.65600,20848.01091,12418.55620,3232.93342,0,0,86554.07164,52856.13216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N17","N17.raw","1/10/2021 3:44:05 AM","270","","YS0500301","","Yuning",66648.55375,74929.09069,11780.44847,167442.21283,30685.09520,12695.75419,5998.91967,29120.97465,47533.95107,110869.61894,309892.09065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O17","O17.raw","1/10/2021 3:45:51 AM","271","","YS0500301","","Yuning",74385.55436,73884.83594,36735.62252,138540.15463,4524.77171,23513.98750,9283.05376,5365.79037,5254.94628,103771.56681,226680.72726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P17","P17.raw","1/10/2021 3:47:38 AM","272","","YS0500301","","Yuning",68984.80241,83949.16691,23232.36136,129477.27425,8814.83994,9525.71724,156168.58307,13215.39094,0,122567.89262,262934.92198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18","A18.raw","1/10/2021 3:49:24 AM","273","","YS0500301","","Yuning",93355.80374,125255.67194,12281.35903,192146.27985,47635.58035,65307.40378,50707.53618,8006.01871,13697.13610,187658.51595,306071.08964,27965.05402,8364.25340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B18","B18.raw","1/10/2021 3:51:12 AM","274","","YS0500301","","Yuning",98823.06543,103192.90683,7837.36948,86840.50503,87256.39692,117932.21343,88911.40550,7183.40863,0,163961.70801,128205.05885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C18","C18.raw","1/10/2021 3:52:59 AM","275","","YS0500301","","Yuning",89144.98958,105465.42130,14824.78073,118552.83787,107123.57114,10782.00903,35208.22520,7304.45416,0,153769.62967,211775.43709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D18","D18.raw","1/10/2021 3:54:46 AM","276","","YS0500301","","Yuning",79152.64434,84183.92326,42203.84785,123821.89453,21911.99651,33185.84269,11731.97099,17043.73420,7249.57659,113898.23837,214321.83340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E18","E18.raw","1/10/2021 3:56:33 AM","277","","YS0500301","","Yuning",347646.46425,95088.08142,42665.89835,144910.57588,9510.72776,8293.69299,40823.45733,16641.12771,14461.13991,115464.42549,246773.37847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F18","F18.raw","1/10/2021 3:58:21 AM","278","","YS0500301","","Yuning",66162.39347,43480.87755,26299.95838,64201.81290,14041.63034,14802.81370,4652.37141,3470.83455,5695.02824,69918.83736,127626.27871,3792.12231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G18","G18.raw","1/10/2021 4:00:08 AM","279","","YS0500301","","Yuning",63940.17106,42047.09475,8720.65010,89092.49751,11463.91472,10654.32735,0,0,0,57400.65037,161196.39218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H18","H18.raw","1/10/2021 4:01:54 AM","280","","YS0500301","","Yuning",63156.00032,34485.39231,36440.60717,23430.54372,5242.91985,8426.16272,6873.99458,6504.16002,3614.40918,40654.46855,30154.78355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I18","I18.raw","1/10/2021 4:03:40 AM","281","","YS0500301","","Yuning",40769.08445,29972.34165,4876.68931,17105.80157,3707.31837,8409.33768,4794.81084,9602.04055,0,30098.18588,30762.71642,0,0,0,0,3536.68544,23527.57280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J18","J18.raw","1/10/2021 4:05:27 AM","282","","YS0500301","","Yuning",55084.93790,70647.58349,5701.99938,39532.54283,17087.09658,16017.18103,17290.61867,4684.54208,9456.06793,71685.97799,35960.03944,4279.08412,4760.22987,0,0,0,0,7381.21658,12647.35967,0,0,0,0,0,3560.04417,0,0,0,0,0,0,0
"K18","K18.raw","1/10/2021 4:07:14 AM","283","","YS0500301","","Yuning",45022.12399,23879.89906,7367.59478,36533.50501,4607.28910,5488.57489,6851.96771,0,0,29917.57233,78283.27315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L18","L18.raw","1/10/2021 4:09:00 AM","284","","YS0500301","","Yuning",34995.35284,34896.14842,14471.41473,6040.48634,17785.72207,8759.96429,3193.67068,4538.68971,11490.16632,52274.28746,7020.36974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M18","M18.raw","1/10/2021 4:10:47 AM","285","","YS0500301","","Yuning",61616.34771,63016.60897,16479.64250,19058.19575,15655.44175,15899.14908,4255.17212,3056.90053,4668.88282,74085.80136,25950.65827,7473.57537,3815.48482,0,9412.69794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N18","N18.raw","1/10/2021 4:12:34 AM","286","","YS0500301","","Yuning",50781.14903,39069.75451,12730.85342,57222.32839,14411.49984,11808.89768,16390.99606,3579.73013,12775.33543,66401.85308,112634.71528,8963.04544,0,5356.76020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O18","O18.raw","1/10/2021 4:14:21 AM","287","","YS0500301","","Yuning",70715.48019,58848.03365,63941.62939,62090.45604,14233.53485,21269.17033,4299.55736,6107.51354,3682.35070,95839.54691,117547.51780,0,0,0,6646.55182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P18","P18.raw","1/10/2021 4:16:08 AM","288","","YS0500301","","Yuning",84463.85750,83953.63767,7775.85558,214132.25878,28769.93650,11438.22028,6055.23499,0,0,125326.12089,391090.88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A19","A19.raw","1/10/2021 4:17:55 AM","289","","YS0500301","","Yuning",91478.79832,124067.18392,53465.18661,364763.26182,8489.80325,0,0,0,0,188480.75050,636689.62726,0,0,0,0,8029.50621,4339.11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B19","B19.raw","1/10/2021 4:19:42 AM","290","","YS0500301","","Yuning",63055.88135,88941.20580,31814.43610,215281.05806,9093.99063,4999.85177,0,0,0,134943.17434,415796.89614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C19","C19.raw","1/10/2021 4:21:29 AM","291","","YS0500301","","Yuning",78435.48784,123122.71687,108076.99085,182284.34280,56346.74487,9932.24296,0,0,0,186391.12613,346071.05969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D19","D19.raw","1/10/2021 4:23:16 AM","292","","YS0500301","","Yuning",67505.27775,108805.63557,47367.63561,237541.78814,22196.62154,5909.76588,0,0,0,172101.80988,437468.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E19","E19.raw","1/10/2021 4:25:04 AM","293","","YS0500301","","Yuning",46467.45824,106755.36779,3519.89486,11711.63828,5807.02924,5418.40937,0,0,0,154593.46497,22465.90737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F19","F19.raw","1/10/2021 4:26:50 AM","294","","YS0500301","","Yuning",77919.97360,79527.14250,6882.35587,200843.68819,35673.00306,9026.13311,5339.84268,4794.13680,0,132229.81345,373262.58151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G19","G19.raw","1/10/2021 4:28:37 AM","295","","YS0500301","","Yuning",74248.14181,87627.09627,20403.71262,225365.45897,19804.19668,11452.20230,0,0,0,141915.33583,400565.39271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H19","H19.raw","1/10/2021 4:30:24 AM","296","","YS0500301","","Yuning",77876.89969,57619.68060,24676.88972,55762.07994,78862.42674,3787.89511,5810.67976,3692.32926,0,90845.96633,117761.16707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I19","I19.raw","1/10/2021 4:32:11 AM","297","","YS0500301","","Yuning",48430.82956,52498.61485,18936.40857,52045.73289,38891.51132,4151.98945,0,0,0,78948.79547,93227.50100,0,0,0,0,27822.44646,142619.56223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J19","J19.raw","1/10/2021 4:33:58 AM","298","","YS0500301","","Yuning",32690.89551,35088.65708,3834.27143,0,5767.19086,0,0,0,0,39200.58115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K19","K19.raw","1/10/2021 4:35:45 AM","299","","YS0500301","","Yuning",53307.42935,39951.29625,15381.76160,78804.95556,5185.63117,3225.72951,5284.57906,0,0,57522.53773,170260.10935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L19","L19.raw","1/10/2021 4:37:32 AM","300","","YS0500301","","Yuning",49987.05552,44839.62419,16379.95205,84287.31305,5608.29766,4329.42636,20028.85121,0,0,66145.93216,182849.65643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M19","M19.raw","1/10/2021 4:39:19 AM","301","","YS0500301","","Yuning",31351.50282,44567.42410,3319.71928,0,6376.28176,4176.95618,0,0,0,57280.53526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N19","N19.raw","1/10/2021 4:41:06 AM","302","","YS0500301","","Yuning",63025.46267,69149.49248,12088.91988,186208.90787,29557.43194,74693.76330,0,0,0,111646.21826,353743.62321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O19","O19.raw","1/10/2021 4:42:53 AM","303","","YS0500301","","Yuning",66345.14578,66093.03485,34244.35934,115701.17803,22588.53558,7440.94738,4157.28547,0,0,94240.92402,228107.81075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P19","P19.raw","1/10/2021 4:44:40 AM","304","","YS0500301","","Yuning",78163.70862,114556.66633,52525.94197,338180.45336,7120.27622,0,0,0,0,168075.77948,602370.99478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
