"Sample Name","Data File","Acquired","Location","Batch","Job Code","Sample ID","User","TWC_Substance01 AreaAbs","TWC_caffeine AreaAbs","TWC_Substance02 AreaAbs","TWC_sulfadoxin AreaAbs","TWC_Substance03 AreaAbs","TWC_Substance04 AreaAbs","TWC_Substance05 AreaAbs","TWC_Substance06 AreaAbs","TWC_Substance07 AreaAbs","T1-EIC(+)[M+H]_caffeine AreaAbs","T3-EIC(+)[M+H]_sulfadoxin AreaAbs","TWC_Substance08 AreaAbs","TWC_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance06 AreaAbs","T3-EIC(+)[M+H]_Substance03 AreaAbs","TWC_hydrodeamination product  AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product  AreaAbs","T3-EIC(+)[M+H]_Substance04 AreaAbs","TWC_Substance10 AreaAbs","T3-EIC(+)[M+H]_caffeine AreaAbs","T2-EIC(+)[M+H]_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance07 AreaAbs","T3-EIC(+)[M+H]_Substance05 AreaAbs","T2-EIC(+)[M+H]_Substance08 AreaAbs","TWC_Substance11 AreaAbs","T2-EIC(+)[M+H]_Substance05 AreaAbs","T3-EIC(+)[M+H]_Substance06 AreaAbs","TWC_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_Substance03 AreaAbs","T2-EIC(+)[M+H]_Substance02 AreaAbs","T3-EIC(+)[M+H]_Substance07 AreaAbs"
"A20","A20.raw","1/10/2021 4:46:27 AM","305","","YS0500301","","Yuning",60104.96216,86215.83978,36121.55717,245472.75697,39024.98388,5592.49896,8109.21164,0,0,139421.58037,438618.78203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B20","B20.raw","1/10/2021 4:48:15 AM","306","","YS0500301","","Yuning",53104.48975,70806.46595,17114.44347,101862.67882,6726.49196,5757.34111,12941.09355,9306.51535,9578.90038,112623.05950,216442.79677,74858.81289,6637.13869,0,0,0,0,0,0,0,3226.28570,0,0,0,0,0,0,0,0,0,0,0
"C20","C20.raw","1/10/2021 4:50:01 AM","307","","YS0500301","","Yuning",76626.22725,128121.23070,90942.78725,144197.42118,59531.41098,9307.30528,22729.38887,9668.90700,7589.50734,184087.47464,289164.62370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D20","D20.raw","1/10/2021 4:51:48 AM","308","","YS0500301","","Yuning",78978.75802,118331.84556,40827.62391,276395.82901,13463.52873,20772.29196,8771.55740,26786.21445,43962.95054,191533.66469,497801.95083,6625.28025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E20","E20.raw","1/10/2021 4:53:35 AM","309","","YS0500301","","Yuning",93887.02727,109360.80968,58114.98567,171117.85253,21369.36625,15078.65379,43779.22298,10760.24059,26273.65278,185261.70435,309659.74506,27378.19075,0,0,0,0,0,0,0,0,0,0,58355.85874,0,0,0,0,0,0,0,0,0
"F20","F20.raw","1/10/2021 4:55:22 AM","310","","YS0500301","","Yuning",92368.90461,114122.47668,49459.96788,222094.23851,13907.08196,17032.92296,61709.76254,12821.58522,6171.83581,172101.66642,411265.15393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G20","G20.raw","1/10/2021 4:57:09 AM","311","","YS0500301","","Yuning",83294.36434,102008.86473,22369.70625,236142.74262,17258.27295,30649.65894,5807.88718,28519.57197,9060.09124,157590.26536,466962.72303,7098.50043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H20","H20.raw","1/10/2021 4:58:56 AM","312","","YS0500301","","Yuning",105703.93465,78594.54575,34018.26534,188307.61635,18219.64963,14865.06688,48368.16291,25526.42883,0,133541.13993,371791.88267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I20","I20.raw","1/10/2021 5:00:43 AM","313","","YS0500301","","Yuning",42243.75613,30288.36636,6258.07927,35827.99279,5093.30703,3947.95722,4615.81265,0,0,33434.61623,70158.75271,0,0,0,0,9354.65512,45524.25556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J20","J20.raw","1/10/2021 5:02:30 AM","314","","YS0500301","","Yuning",39966.00937,34418.68563,9752.58158,38509.19369,5734.66051,11770.71825,4078.98966,4704.54874,4317.69742,36360.41835,66026.20770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K20","K20.raw","1/10/2021 5:04:17 AM","315","","YS0500301","","Yuning",48926.47140,36943.90219,12497.95586,56946.05928,5917.34767,8602.44594,6512.58562,3006.45711,0,54161.93050,119673.70401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L20","L20.raw","1/10/2021 5:06:04 AM","316","","YS0500301","","Yuning",63875.08954,72457.70611,15297.72810,118876.06157,28662.44025,5399.71252,8140.97473,25712.22627,6231.57133,128972.52963,234945.53206,25226.39688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M20","M20.raw","1/10/2021 5:07:51 AM","317","","YS0500301","","Yuning",42619.13698,37245.28825,9216.49322,10708.21525,9704.82191,5810.18802,0,0,0,47791.67650,20485.90125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N20","N20.raw","1/10/2021 5:09:38 AM","318","","YS0500301","","Yuning",62563.11609,62303.22414,20922.69431,135904.65960,8259.04205,63776.45440,61882.62059,0,0,95873.15681,287367.30020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O20","O20.raw","1/10/2021 5:11:25 AM","319","","YS0500301","","Yuning",76577.22067,75577.91533,36407.82352,123503.79203,22787.95226,5610.43715,14483.07025,23613.97353,4041.65687,114107.92280,248341.14128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P20","P20.raw","1/10/2021 5:13:12 AM","320","","YS0500301","","Yuning",62169.10337,79284.06323,36475.14954,168270.46079,13338.96744,15320.75811,7702.30036,141837.97942,0,122665.56691,325186.17541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A21","A21.raw","1/10/2021 5:14:59 AM","321","","YS0500301","","Yuning",80714.37880,107060.43437,166874.90102,176120.53701,18588.34105,11126.32596,13981.59353,10369.87087,0,179710.34495,351399.17951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B21","B21.raw","1/10/2021 5:16:45 AM","322","","YS0500301","","Yuning",72631.97513,88034.62459,25594.77960,115026.00698,12656.45647,6869.29830,7665.46166,3934.03202,0,142401.68934,233500.26276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C21","C21.raw","1/10/2021 5:18:33 AM","323","","YS0500301","","Yuning",92073.24975,121084.61519,13978.38309,131226.57016,127446.08612,60120.56676,17531.80316,7740.23072,12840.69340,180773.80284,266489.86540,0,0,0,0,0,0,22135.35253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D21","D21.raw","1/10/2021 5:20:19 AM","324","","YS0500301","","Yuning",97646.04426,109438.34941,151840.58356,178037.41990,23710.99070,24342.71526,13878.60334,12353.73508,0,167961.56255,341127.97255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E21","E21.raw","1/10/2021 5:22:06 AM","325","","YS0500301","","Yuning",61459.24582,73544.93347,22047.72831,134149.92233,13814.04068,5719.33010,4818.91057,0,0,136047.07822,269671.02846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F21","F21.raw","1/10/2021 5:23:53 AM","326","","YS0500301","","Yuning",118156.02548,111747.53963,94421.02322,247093.02399,19076.01804,15072.41196,6740.32249,14639.74121,0,178611.13274,468807.92512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G21","G21.raw","1/10/2021 5:25:40 AM","327","","YS0500301","","Yuning",40689.61872,126660.82692,3172.28492,7666.85949,3961.24413,4777.44338,0,0,0,197002.73879,13893.43815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H21","H21.raw","1/10/2021 5:27:27 AM","328","","YS0500301","","Yuning",145740.49471,98769.26434,12600.71945,207920.22970,48987.82759,19478.51493,11632.17051,9689.97836,15658.65433,152319.88280,374646.06713,7188.47164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I21","I21.raw","1/10/2021 5:29:14 AM","329","","YS0500301","","Yuning",74943.71314,126907.90796,17231.08939,50953.27274,43485.04985,8603.85627,10536.35769,5271.82557,0,162064.10028,102558.14330,0,0,0,0,79018.07267,321024.55317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J21","J21.raw","1/10/2021 5:31:01 AM","330","","YS0500301","","Yuning",41163.00616,47379.36823,9344.26551,35216.69611,18740.08583,5086.60787,7271.70228,4787.59881,3659.35244,46023.15703,32786.61696,7807.50631,3703.22550,0,4904.88995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K21","K21.raw","1/10/2021 5:32:48 AM","331","","YS0500301","","Yuning",65628.01888,43718.25468,46236.56960,72899.43210,7075.03069,5919.07637,7425.50614,7204.69635,0,73793.31184,148446.22724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L21","L21.raw","1/10/2021 5:34:35 AM","332","","YS0500301","","Yuning",61202.38985,60824.34520,10329.23768,82978.49263,28350.72159,3925.88187,6310.21893,4843.17862,7341.91441,104011.82461,153556.57384,3374.39502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M21","M21.raw","1/10/2021 5:36:22 AM","333","","YS0500301","","Yuning",74279.72869,74039.03197,11125.20390,33311.50229,22555.56406,15549.16990,11620.18679,5411.38557,0,109844.16126,40100.28089,0,0,0,10762.06773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N21","N21.raw","1/10/2021 5:38:09 AM","334","","YS0500301","","Yuning",91452.82693,79331.46252,94473.93626,142875.47608,15761.48617,12322.78585,12462.40115,27940.16094,6245.45793,134438.01988,273810.21212,67568.64667,8307.93889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O21","O21.raw","1/10/2021 5:39:56 AM","335","","YS0500301","","Yuning",73146.78307,64727.76988,8805.81029,63190.04053,62131.73108,33213.29500,8342.29730,5306.81125,9455.58228,110837.00701,132027.23870,3945.85580,0,0,0,0,0,9678.39236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P21","P21.raw","1/10/2021 5:41:42 AM","336","","YS0500301","","Yuning",82656.60236,82358.86325,55601.61442,196189.20151,10458.81442,19378.14332,5974.69565,0,0,132141.76996,358368.30626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A22","A22.raw","1/10/2021 5:43:28 AM","337","","YS0500301","","Yuning",72296.05658,125413.84316,9865.85081,380421.10682,68063.61771,7868.46500,0,0,0,188330.64816,615977.54158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B22","B22.raw","1/10/2021 5:45:14 AM","338","","YS0500301","","Yuning",61636.65399,115893.54848,16374.49996,286632.69195,24796.94771,36691.52701,0,0,0,168707.17223,503119.54313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C22","C22.raw","1/10/2021 5:47:01 AM","339","","YS0500301","","Yuning",67908.95225,94953.94345,24992.44833,262030.07540,41657.39700,16319.52230,41711.97651,0,0,167118.95923,476834.27101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D22","D22.raw","1/10/2021 5:48:48 AM","340","","YS0500301","","Yuning",80525.71783,144793.46852,8540.73225,379064.66312,44195.33698,87016.02717,63839.20565,0,0,216379.01465,658730.04938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E22","E22.raw","1/10/2021 5:50:35 AM","341","","YS0500301","","Yuning",79598.25530,140128.49962,13118.55447,376629.42496,173994.77287,44840.45596,0,0,0,210150.34958,663041.02035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F22","F22.raw","1/10/2021 5:52:23 AM","342","","YS0500301","","Yuning",93449.69732,134740.56771,14473.84357,372792.55416,197469.50706,0,0,0,0,206201.07634,597106.28550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G22","G22.raw","1/10/2021 5:54:10 AM","343","","YS0500301","","Yuning",90873.69673,144822.25453,12783.79376,407386.98934,179211.02553,0,0,0,0,219326.55425,709211.09462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H22","H22.raw","1/10/2021 5:55:57 AM","344","","YS0500301","","Yuning",43073.14491,137258.79910,3507.18627,9282.54878,10215.79520,3207.55612,6622.52353,0,0,215181.43006,19135.02455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J22","J22.raw","1/10/2021 5:59:31 AM","346","","YS0500301","","Yuning",91193.85394,161286.99294,14360.13674,244555.37708,26349.82792,13372.82265,165402.48048,0,0,177135.88290,395212.86867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K22","K22.raw","1/10/2021 6:01:18 AM","347","","YS0500301","","Yuning",50042.33611,172288.81328,3068.92907,7096.79147,3193.90433,6056.51891,3938.42487,0,0,251932.56108,19416.06671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L22","L22.raw","1/10/2021 6:03:04 AM","348","","YS0500301","","Yuning",79467.95699,128207.55013,62701.00919,345079.91189,23018.38997,0,0,0,0,185333.04253,578657.97826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M22","M22.raw","1/10/2021 6:04:51 AM","349","","YS0500301","","Yuning",68670.18553,117755.26267,9702.84113,145515.42431,41457.28110,103969.93243,54190.79528,30294.34623,0,174447.57197,257780.25758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N22","N22.raw","1/10/2021 6:06:37 AM","350","","YS0500301","","Yuning",70470.19206,98994.11307,127660.87566,239219.54065,73750.97512,0,0,0,0,147640.28074,431460.88154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P22","P22.raw","1/10/2021 6:10:09 AM","352","","YS0500301","","Yuning",66857.94222,102325.93964,12453.57768,288205.80135,16403.85718,67873.04826,0,0,0,147931.17017,496840.20485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A23","A23.raw","1/10/2021 6:11:55 AM","353","","YS0500301","","Yuning",47100.72277,80217.03707,35706.98017,237718.37988,46815.43607,0,0,0,0,122184.43472,469161.45920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B23","B23.raw","1/10/2021 6:13:41 AM","354","","YS0500301","","Yuning",52611.17202,98901.92996,112973.03690,146930.99342,6668.00487,87011.39182,29146.28658,0,0,148531.61518,298665.18126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C23","C23.raw","1/10/2021 6:15:28 AM","355","","YS0500301","","Yuning",80431.37223,133241.69062,24251.33520,372615.80096,53594.67671,10967.24443,41638.54416,42525.27777,29787.26629,230151.38323,623436.13646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D23","D23.raw","1/10/2021 6:17:15 AM","356","","YS0500301","","Yuning",59264.97077,110122.16698,60298.41817,249014.60926,47694.28835,50412.75702,7488.73318,0,0,163786.04962,447013.39357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E23","E23.raw","1/10/2021 6:19:02 AM","357","","YS0500301","","Yuning",73980.67739,136224.07609,51807.43844,410086.69988,54069.69092,97880.74765,0,0,0,209773.40356,640817.01468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F23","F23.raw","1/10/2021 6:20:50 AM","358","","YS0500301","","Yuning",90096.14439,135764.10256,10464.30176,344988.89015,42877.66995,21483.56797,205344.30393,0,0,205618.87226,563733.63025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G23","G23.raw","1/10/2021 6:22:36 AM","359","","YS0500301","","Yuning",79642.34674,139516.24616,34838.56949,340324.50947,29272.56999,152788.76992,0,0,0,198765.11734,608832.46620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H23","H23.raw","1/10/2021 6:24:24 AM","360","","YS0500301","","Yuning",118680.10534,126222.91409,24268.33940,261594.40174,36753.38781,53219.81646,183860.35875,0,0,202552.83526,481362.41419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I23","I23.raw","1/10/2021 6:26:10 AM","361","","YS0500301","","Yuning",75967.83907,161428.24382,21394.18520,299745.67187,177993.17076,17167.85914,0,0,0,235775.30709,494733.51770,0,0,0,0,69560.45661,325205.92311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J23","J23.raw","1/10/2021 6:27:56 AM","362","","YS0500301","","Yuning",57881.88475,90696.55539,8031.01644,109374.26636,8792.50875,16879.75643,27994.25425,86494.67775,0,114673.61732,186119.18608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K23","K23.raw","1/10/2021 6:29:42 AM","363","","YS0500301","","Yuning",100636.98735,127017.05450,12569.77347,295133.90001,46544.09033,14875.38493,13313.28764,109670.69202,0,207151.78428,484969.70192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L23","L23.raw","1/10/2021 6:31:29 AM","364","","YS0500301","","Yuning",79379.80443,129233.70540,16604.06907,332966.55478,28100.77187,15022.49692,68871.90829,15388.28049,0,208068.60281,562997.64324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M23","M23.raw","1/10/2021 6:33:15 AM","365","","YS0500301","","Yuning",57096.30031,93545.19430,9818.74925,101529.60049,15250.28180,101393.09680,40240.05741,20126.50013,4686.82995,140382.41567,184476.67109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N23","N23.raw","1/10/2021 6:35:01 AM","366","","YS0500301","","Yuning",80809.62127,127184.94036,16657.56960,322947.17166,59765.79131,157578.25441,94159.61894,0,0,179701.92010,540338.62109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O23","O23.raw","1/10/2021 6:36:46 AM","367","","YS0500301","","Yuning",95467.42152,136847.13791,68330.91339,214601.12456,12927.22869,20981.20963,166943.62704,38997.94201,28748.96968,189680.58199,436010.22669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P23","P23.raw","1/10/2021 6:38:33 AM","368","","YS0500301","","Yuning",61069.10648,88363.66477,119981.14108,194505.06114,16164.90879,70493.65506,25451.08830,10054.33084,0,128181.46666,365675.80698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A24","A24.raw","1/10/2021 6:40:19 AM","369","","YS0500301","","Yuning",71280.27937,89071.63805,182380.40822,111819.32194,15850.08235,10085.74749,95592.51385,8601.81384,6351.31495,150366.30694,227373.42798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B24","B24.raw","1/10/2021 6:42:05 AM","370","","YS0500301","","Yuning",54032.44883,59780.78026,44274.29627,104235.81619,8223.02615,3837.43162,46539.86712,6393.32397,3710.38816,94829.48733,201707.52298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C24","C24.raw","1/10/2021 6:43:51 AM","371","","YS0500301","","Yuning",64219.67626,84737.31648,33724.11228,83567.51676,38861.93999,110094.40037,13473.53803,48842.09959,5306.78716,168858.79058,165025.93497,8009.59968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D24","D24.raw","1/10/2021 6:45:38 AM","372","","YS0500301","","Yuning",90766.28763,140809.40164,235343.79141,186986.47658,18786.85342,119776.57426,65282.70000,0,0,217510.75106,375052.32164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E24","E24.raw","1/10/2021 6:47:24 AM","373","","YS0500301","","Yuning",98308.83779,148313.02543,11832.64788,326188.94906,19597.58660,73269.09962,131439.03881,9314.76988,0,221425.40947,567152.88241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F24","F24.raw","1/10/2021 6:49:11 AM","374","","YS0500301","","Yuning",90670.07651,101506.89076,64554.39382,222951.32196,20603.13346,14021.95901,163539.27409,12927.85424,0,168863.79113,414733.35386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G24","G24.raw","1/10/2021 6:50:58 AM","375","","YS0500301","","Yuning",100754.03736,136964.50852,61935.05868,282590.73478,27444.03287,27204.63779,179213.24782,9091.90816,0,202075.65032,475991.83916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H24","H24.raw","1/10/2021 6:52:44 AM","376","","YS0500301","","Yuning",134840.22628,132890.39863,12497.81219,186708.36978,49564.79090,100419.01487,23645.65464,200678.50053,10454.17671,211129.35101,340904.33830,22189.90089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I24","I24.raw","1/10/2021 6:54:30 AM","377","","YS0500301","","Yuning",69222.27705,152624.72658,37068.14290,112029.25134,91901.33560,5728.50589,6122.41699,0,0,181187.64595,217734.27123,0,0,0,0,80693.61067,405314.77749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J24","J24.raw","1/10/2021 6:56:16 AM","378","","YS0500301","","Yuning",36973.11596,84805.99285,5291.12583,18953.16216,4573.91175,3514.49131,8558.09878,3805.32355,4753.57266,124384.88097,29526.68774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K24","K24.raw","1/10/2021 6:58:02 AM","379","","YS0500301","","Yuning",91111.69399,85802.35638,99499.25828,137127.03985,14163.15690,7575.75862,99839.20027,9800.92814,7459.00995,137811.40659,292035.69670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L24","L24.raw","1/10/2021 6:59:48 AM","380","","YS0500301","","Yuning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M24","M24.raw","1/10/2021 7:01:34 AM","381","","YS0500301","","Yuning",96149.85045,145006.69628,22624.14760,156174.21782,155995.89102,70170.29727,67544.79687,9855.55411,15724.90156,193032.28368,203053.40122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N24","N24.raw","1/10/2021 7:03:20 AM","382","","YS0500301","","Yuning",67002.57778,69470.39543,134792.95161,82554.57754,9395.55954,12217.46184,108987.52043,43664.60776,0,124459.30012,177679.82077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O24","O24.raw","1/10/2021 7:05:06 AM","383","","YS0500301","","Yuning",79063.80292,90074.08058,44864.15299,62687.63873,74858.88480,55866.95033,145452.73930,32910.06190,12479.47765,161212.94499,139264.89671,0,0,0,0,0,0,13053.76267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P24","P24.raw","1/10/2021 7:06:51 AM","384","","YS0500301","","Yuning",53378.59059,55822.18053,17390.39310,131028.41122,7335.27386,71928.62902,21342.31414,3822.95510,5426.14943,86672.60213,267812.31881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
